date,crude_price,daily_change,volatility
2026-01-01,75.15,0.21,1.03
2026-01-02,75.56,0.19,1.26
2026-01-03,78.54,0.42,0.9
2026-01-04,79.58,0.14,1.13
2026-01-05,78.22,0.49,1.13
2026-01-06,75.27,0.19,1.07
2026-01-07,77.19,0.25,1.03
2026-01-08,78.2,0.2,1.18
2026-01-09,79.66,0.19,0.92
2026-01-10,80.26,0.23,1.29
2026-01-11,78.37,0.21,1.25
2026-01-12,75.28,0.14,1.28
2026-01-13,78.17,0.49,1.42
2026-01-14,79.61,0.24,1.08
2026-01-15,78.0,0.17,1.45
2026-01-16,75.97,0.48,1.45
2026-01-17,80.27,0.43,1.08
2026-01-18,75.42,0.4,1.36
2026-01-19,78.64,0.49,1.46
2026-01-20,77.63,0.31,0.97
2026-01-21,76.32,0.13,1.28
2026-01-22,79.01,0.19,0.98
2026-01-23,77.59,0.27,1.18
2026-01-24,77.04,0.44,1.05
2026-01-25,76.5,0.47,1.17
2026-01-26,80.56,0.44,1.0
2026-01-27,75.01,0.26,1.46
2026-01-28,78.33,0.39,0.99
2026-01-29,76.88,0.12,1.19
2026-01-30,75.41,0.44,1.14
2026-01-31,78.5,0.31,1.46
2026-02-01,78.87,0.28,1.46
2026-02-02,75.44,0.19,1.06
2026-02-03,78.26,0.22,1.49
2026-02-04,80.27,0.21,1.43
2026-02-05,79.12,0.44,1.2
2026-02-06,75.02,0.41,1.28
2026-02-07,75.67,0.48,1.31
2026-02-08,75.76,0.22,1.44
2026-02-09,79.68,0.45,1.14
2026-02-10,79.42,0.23,1.46
2026-02-11,80.15,0.19,1.39
2026-02-12,77.39,0.21,0.94
2026-02-13,78.22,0.48,0.97
2026-02-14,77.07,0.41,1.16
2026-02-15,75.01,0.47,1.22
2026-02-16,78.74,0.37,0.97
2026-02-17,76.77,0.15,1.15
2026-02-18,80.0,0.22,1.03
2026-02-19,79.76,0.48,1.34
2026-02-20,79.91,0.4,1.3
2026-02-21,78.67,0.41,1.17
2026-02-22,79.13,0.46,1.42
2026-02-23,77.79,0.32,1.45
2026-02-24,78.57,0.48,1.43
2026-02-25,76.56,0.2,1.28
2026-02-26,76.41,0.23,1.44
2026-02-27,76.28,0.27,1.1
2026-02-28,79.62,0.48,0.91
2026-03-01,80.35,0.43,1.22
2026-03-02,77.02,0.37,1.14
2026-03-03,78.55,0.37,0.95
2026-03-04,76.27,0.23,1.36
2026-03-05,79.49,0.12,1.47
2026-03-06,76.48,0.44,1.27
2026-03-07,77.79,0.2,1.12
2026-03-08,114.45,6.88,6.94
2026-03-09,113.63,7.35,6.6
2026-03-10,109.41,7.15,6.01
2026-03-11,113.97,7.21,6.44
2026-03-12,113.95,7.09,6.32
2026-03-13,112.42,7.17,6.34
2026-03-14,111.04,7.38,6.7
2026-03-15,111.44,7.06,6.24
2026-03-16,111.43,6.74,6.66
2026-03-17,111.72,6.81,6.23
2026-03-18,113.43,6.78,6.59
2026-03-19,110.08,6.51,6.53
2026-03-20,113.52,6.6,6.01
2026-03-21,114.17,6.61,6.07
2026-03-22,112.38,6.8,6.99
2026-03-23,111.28,7.41,6.3
2026-03-24,110.25,6.71,6.66
2026-03-25,113.14,6.97,6.03
2026-03-26,114.54,7.29,6.63
2026-03-27,113.96,6.57,6.17
2026-03-28,113.2,7.44,6.5
2026-03-29,112.62,6.53,6.23
2026-03-30,110.05,7.02,6.44
2026-03-31,111.82,6.91,6.32
2026-04-01,114.67,7.31,6.55
2026-04-02,113.95,6.5,6.87
2026-04-03,113.56,6.7,6.55
2026-04-04,110.86,6.51,6.41
2026-04-05,113.3,7.01,6.27
2026-04-06,112.6,7.25,6.14
2026-04-07,110.7,6.8,6.59
2026-04-08,113.58,6.88,6.93
2026-04-09,113.47,7.21,6.81
2026-04-10,112.54,7.37,6.87
2026-04-11,112.93,6.65,6.47
2026-04-12,114.11,7.36,6.38
2026-04-13,113.11,6.79,6.23
2026-04-14,113.16,7.4,6.05
2026-04-15,112.4,7.29,6.17
2026-04-16,109.86,6.96,6.25
2026-04-17,114.67,7.49,6.3
2026-04-18,114.12,6.61,6.38
2026-04-19,112.4,7.19,6.74
2026-04-20,111.11,7.14,6.62
2026-04-21,109.2,6.86,6.13
2026-04-22,114.48,7.33,6.26
2026-04-23,109.45,7.25,6.23
2026-04-24,112.22,6.95,6.67
2026-04-25,111.83,7.12,6.94
2026-04-26,110.81,6.91,6.14
2026-04-27,111.23,7.45,6.7
2026-04-28,114.0,7.12,6.94
