date,Vizag_inventory_kmt,Mangaluru_inventory_kmt,Padur_inventory_kmt,total_spr_kmt
2023-07-16,1197.0,1350.0,2250.0,4797.0
2023-07-17,1197.2,1353.3,2251.7,4802.2
2023-07-18,1198.9,1362.3,2266.0,4827.2
2023-07-19,1196.3,1360.2,2269.7,4826.2
2023-07-20,1194.9,1356.6,2274.9,4826.4
2023-07-21,1186.5,1353.5,2258.8,4798.8
2023-07-22,1169.2,1361.1,2265.5,4795.8
2023-07-23,1171.1,1359.0,2264.4,4794.5
2023-07-24,1165.3,1356.6,2270.6,4792.5
2023-07-25,1167.9,1350.7,2285.4,4804.0
2023-07-26,1174.2,1335.4,2303.9,4813.5
2023-07-27,1174.0,1334.8,2298.4,4807.200000000001
2023-07-28,1175.8,1343.5,2312.1,4831.4
2023-07-29,1166.0,1343.7,2329.1,4838.799999999999
2023-07-30,1171.3,1338.3,2304.5,4814.1
2023-07-31,1159.7,1338.0,2296.3,4794.0
2023-08-01,1156.4,1334.5,2302.8,4793.700000000001
2023-08-02,1149.7,1318.7,2297.2,4765.6
2023-08-03,1149.8,1305.7,2280.3,4735.8
2023-08-04,1149.0,1304.4,2298.4,4751.8
2023-08-05,1138.7,1312.6,2296.2,4747.5
2023-08-06,1134.7,1319.0,2301.2,4754.9
2023-08-07,1125.4,1321.5,2295.7,4742.6
2023-08-08,1121.3,1312.8,2302.0,4736.1
2023-08-09,1123.5,1303.8,2299.4,4726.700000000001
2023-08-10,1113.2,1311.5,2306.2,4730.9
2023-08-11,1124.3,1307.6,2328.9,4760.799999999999
2023-08-12,1121.0,1304.2,2337.4,4762.6
2023-08-13,1125.5,1307.2,2337.8,4770.5
2023-08-14,1140.4,1303.4,2344.5,4788.3
2023-08-15,1129.4,1302.6,2334.0,4766.0
2023-08-16,1126.3,1287.4,2338.5,4752.2
2023-08-17,1124.3,1298.3,2337.9,4760.5
2023-08-18,1118.1,1290.3,2318.6,4727.0
2023-08-19,1125.5,1285.0,2323.1,4733.6
2023-08-20,1124.2,1299.3,2326.0,4749.5
2023-08-21,1132.7,1304.3,2341.0,4778.0
2023-08-22,1129.0,1320.5,2338.3,4787.8
2023-08-23,1131.4,1326.6,2341.9,4799.9
2023-08-24,1128.5,1324.4,2355.6,4808.5
2023-08-25,1125.6,1329.0,2359.8,4814.4
2023-08-26,1127.1,1332.2,2353.7,4813.0
2023-08-27,1131.0,1339.9,2364.4,4835.3
2023-08-28,1125.3,1340.8,2364.1,4830.2
2023-08-29,1119.7,1345.9,2383.0,4848.6
2023-08-30,1115.4,1341.2,2375.6,4832.200000000001
2023-08-31,1114.4,1350.4,2386.8,4851.6
2023-09-01,1105.0,1352.1,2382.1,4839.2
2023-09-02,1103.2,1349.9,2377.5,4830.6
2023-09-03,1110.7,1352.4,2378.5,4841.6
2023-09-04,1101.8,1352.7,2367.4,4821.9
2023-09-05,1100.1,1369.5,2374.8,4844.4
2023-09-06,1111.9,1368.3,2363.2,4843.4
2023-09-07,1107.9,1370.7,2352.0,4830.6
2023-09-08,1101.9,1356.2,2319.8,4777.900000000001
2023-09-09,1103.7,1356.9,2312.4,4773.0
2023-09-10,1103.7,1350.4,2307.1,4761.200000000001
2023-09-11,1109.3,1345.6,2315.9,4770.799999999999
2023-09-12,1098.8,1351.7,2339.5,4790.0
2023-09-13,1099.1,1341.7,2319.8,4760.6
2023-09-14,1099.8,1351.2,2337.3,4788.3
2023-09-15,1099.2,1360.1,2347.2,4806.5
2023-09-16,1094.5,1360.8,2349.0,4804.3
2023-09-17,1095.9,1367.8,2392.0,4855.7
2023-09-18,1103.9,1363.8,2380.3,4848.0
2023-09-19,1104.4,1381.8,2384.7,4870.9
2023-09-20,1105.5,1377.4,2393.7,4876.6
2023-09-21,1108.0,1388.3,2391.8,4888.1
2023-09-22,1106.5,1394.0,2403.7,4904.2
2023-09-23,1102.0,1401.1,2421.3,4924.4
2023-09-24,1104.1,1394.7,2417.8,4916.6
2023-09-25,1114.0,1403.1,2403.7,4920.799999999999
2023-09-26,1118.3,1406.4,2400.8,4925.5
2023-09-27,1116.8,1409.1,2400.2,4926.099999999999
2023-09-28,1124.6,1410.4,2396.3,4931.3
2023-09-29,1130.8,1411.9,2388.5,4931.2
2023-09-30,1138.9,1413.6,2389.1,4941.6
2023-10-01,1126.3,1412.9,2377.5,4916.7
2023-10-02,1127.8,1414.3,2372.0,4914.1
2023-10-03,1139.9,1412.7,2395.4,4948.0
2023-10-04,1151.5,1397.2,2400.1,4948.799999999999
2023-10-05,1151.1,1398.5,2404.6,4954.2
2023-10-06,1147.2,1402.2,2410.4,4959.8
2023-10-07,1141.7,1404.5,2397.0,4943.2
2023-10-08,1141.3,1396.1,2409.2,4946.599999999999
2023-10-09,1140.8,1398.9,2403.7,4943.4
2023-10-10,1143.6,1403.8,2395.8,4943.2
2023-10-11,1142.3,1414.9,2394.1,4951.299999999999
2023-10-12,1137.9,1412.6,2380.7,4931.2
2023-10-13,1136.3,1408.7,2382.5,4927.5
2023-10-14,1134.9,1398.2,2375.3,4908.400000000001
2023-10-15,1131.5,1391.1,2391.8,4914.4
2023-10-16,1122.0,1403.6,2377.8,4903.4
2023-10-17,1120.6,1401.1,2381.8,4903.5
2023-10-18,1116.8,1392.0,2379.5,4888.3
2023-10-19,1114.5,1399.7,2373.1,4887.299999999999
2023-10-20,1107.7,1395.0,2384.8,4887.5
2023-10-21,1111.6,1383.7,2377.2,4872.5
2023-10-22,1114.0,1376.9,2388.6,4879.5
2023-10-23,1098.0,1386.9,2377.2,4862.1
2023-10-24,1104.4,1383.5,2391.9,4879.8
2023-10-25,1105.1,1384.8,2380.4,4870.299999999999
2023-10-26,1107.9,1386.6,2383.7,4878.2
2023-10-27,1111.9,1395.6,2385.5,4893.0
2023-10-28,1116.8,1400.6,2395.9,4913.299999999999
2023-10-29,1108.8,1409.3,2387.0,4905.1
2023-10-30,1118.9,1398.2,2389.6,4906.700000000001
2023-10-31,1114.3,1409.4,2392.9,4916.6
2023-11-01,1112.1,1418.4,2415.7,4946.2
2023-11-02,1117.3,1427.5,2397.8,4942.6
2023-11-03,1106.1,1423.4,2410.4,4939.9
2023-11-04,1115.5,1422.7,2404.5,4942.7
2023-11-05,1111.3,1423.8,2397.1,4932.2
2023-11-06,1107.9,1415.8,2401.8,4925.5
2023-11-07,1124.2,1406.5,2407.0,4937.7
2023-11-08,1113.6,1391.0,2421.3,4925.9
2023-11-09,1101.6,1386.2,2416.4,4904.200000000001
2023-11-10,1104.2,1404.5,2416.5,4925.2
2023-11-11,1097.3,1391.1,2425.9,4914.299999999999
2023-11-12,1091.0,1404.8,2422.5,4918.3
2023-11-13,1089.6,1410.0,2424.6,4924.2
2023-11-14,1091.7,1395.5,2436.9,4924.1
2023-11-15,1090.1,1402.8,2453.7,4946.599999999999
2023-11-16,1093.8,1401.5,2451.3,4946.6
2023-11-17,1084.6,1391.8,2460.9,4937.299999999999
2023-11-18,1093.7,1403.1,2481.9,4978.700000000001
2023-11-19,1081.7,1394.7,2479.5,4955.9
2023-11-20,1082.6,1389.3,2500.0,4971.9
2023-11-21,1094.3,1390.5,2500.0,4984.8
2023-11-22,1090.7,1398.8,2500.0,4989.5
2023-11-23,1097.2,1412.2,2500.0,5009.4
2023-11-24,1090.2,1412.3,2500.0,5002.5
2023-11-25,1081.1,1416.4,2499.1,4996.6
2023-11-26,1068.8,1413.6,2493.8,4976.2
2023-11-27,1065.4,1402.2,2470.1,4937.700000000001
2023-11-28,1076.2,1402.9,2461.0,4940.1
2023-11-29,1078.4,1400.9,2458.9,4938.200000000001
2023-11-30,1083.0,1396.9,2449.7,4929.6
2023-12-01,1102.9,1401.0,2474.1,4978.0
2023-12-02,1104.4,1395.5,2471.7,4971.6
2023-12-03,1102.6,1388.0,2468.7,4959.299999999999
2023-12-04,1104.1,1383.7,2466.4,4954.200000000001
2023-12-05,1110.7,1368.9,2474.8,4954.400000000001
2023-12-06,1110.8,1370.8,2488.3,4969.9
2023-12-07,1113.0,1379.3,2487.7,4980.0
2023-12-08,1111.1,1374.0,2495.0,4980.1
2023-12-09,1110.5,1373.9,2500.0,4984.4
2023-12-10,1120.3,1390.2,2483.6,4994.1
2023-12-11,1117.2,1391.9,2500.0,5009.1
2023-12-12,1119.3,1388.6,2500.0,5007.9
2023-12-13,1118.2,1387.8,2499.2,5005.2
2023-12-14,1119.5,1393.9,2500.0,5013.4
2023-12-15,1113.6,1403.0,2497.2,5013.799999999999
2023-12-16,1114.9,1400.7,2500.0,5015.6
2023-12-17,1114.7,1392.8,2500.0,5007.5
2023-12-18,1120.9,1372.5,2497.7,4991.1
2023-12-19,1118.9,1368.6,2478.9,4966.4
2023-12-20,1125.8,1361.9,2492.1,4979.799999999999
2023-12-21,1135.3,1351.5,2500.0,4986.8
2023-12-22,1137.9,1356.6,2487.9,4982.4
2023-12-23,1138.8,1357.5,2481.5,4977.8
2023-12-24,1140.6,1357.6,2490.0,4988.2
2023-12-25,1146.3,1354.3,2500.0,5000.6
2023-12-26,1145.6,1368.2,2500.0,5013.8
2023-12-27,1153.7,1374.3,2500.0,5028.0
2023-12-28,1161.0,1366.2,2500.0,5027.2
2023-12-29,1161.8,1373.3,2493.8,5028.9
2023-12-30,1159.2,1364.9,2500.0,5024.1
2023-12-31,1167.9,1362.5,2500.0,5030.4
2024-01-01,1161.7,1362.4,2500.0,5024.1
2024-01-02,1157.8,1350.7,2500.0,5008.5
2024-01-03,1150.2,1341.9,2495.3,4987.400000000001
2024-01-04,1146.8,1352.6,2489.5,4988.9
2024-01-05,1154.2,1355.8,2489.5,4999.5
2024-01-06,1157.8,1364.2,2500.0,5022.0
2024-01-07,1159.1,1356.5,2500.0,5015.6
2024-01-08,1162.3,1345.4,2497.3,5005.0
2024-01-09,1171.0,1339.0,2476.4,4986.4
2024-01-10,1168.2,1353.5,2464.4,4986.1
2024-01-11,1171.3,1358.5,2455.1,4984.9
2024-01-12,1174.7,1370.5,2471.4,5016.6
2024-01-13,1173.5,1363.5,2464.8,5001.8
2024-01-14,1168.2,1351.3,2433.8,4953.3
2024-01-15,1158.7,1349.7,2408.4,4916.8
2024-01-16,1149.6,1355.5,2412.0,4917.1
2024-01-17,1146.2,1342.2,2396.4,4884.8
2024-01-18,1150.9,1332.4,2391.3,4874.6
2024-01-19,1153.8,1317.3,2402.2,4873.299999999999
2024-01-20,1165.0,1327.2,2399.7,4891.9
2024-01-21,1162.9,1326.3,2413.3,4902.5
2024-01-22,1168.7,1324.8,2423.7,4917.2
2024-01-23,1162.5,1315.3,2416.6,4894.4
2024-01-24,1168.5,1318.8,2419.1,4906.4
2024-01-25,1169.0,1330.7,2410.2,4909.9
2024-01-26,1176.9,1325.5,2410.8,4913.200000000001
2024-01-27,1177.3,1325.1,2416.9,4919.299999999999
2024-01-28,1161.2,1331.6,2410.6,4903.4
2024-01-29,1167.0,1340.9,2403.7,4911.6
2024-01-30,1172.3,1345.0,2390.7,4908.0
2024-01-31,1161.1,1354.0,2398.8,4913.9
2024-02-01,1154.6,1358.7,2399.8,4913.1
2024-02-02,1158.9,1364.3,2398.4,4921.6
2024-02-03,1162.5,1360.0,2413.0,4935.5
2024-02-04,1173.9,1375.5,2399.5,4948.9
2024-02-05,1182.5,1384.8,2423.3,4990.6
2024-02-06,1182.6,1383.9,2433.2,4999.7
2024-02-07,1171.9,1382.7,2427.2,4981.8
2024-02-08,1170.6,1367.0,2432.9,4970.5
2024-02-09,1169.9,1377.3,2411.3,4958.5
2024-02-10,1170.3,1386.2,2421.8,4978.3
2024-02-11,1180.4,1374.6,2429.5,4984.5
2024-02-12,1174.2,1361.2,2440.2,4975.6
2024-02-13,1180.4,1364.7,2445.8,4990.900000000001
2024-02-14,1194.4,1371.9,2439.9,5006.200000000001
2024-02-15,1190.1,1369.4,2434.7,4994.2
2024-02-16,1186.2,1364.1,2418.6,4968.9
2024-02-17,1192.0,1370.4,2403.9,4966.3
2024-02-18,1199.8,1365.1,2415.5,4980.4
2024-02-19,1198.1,1366.7,2401.8,4966.6
2024-02-20,1199.0,1372.2,2416.7,4987.9
2024-02-21,1190.5,1370.4,2407.9,4968.8
2024-02-22,1195.5,1363.6,2406.7,4965.799999999999
2024-02-23,1191.6,1363.2,2406.7,4961.5
2024-02-24,1192.0,1364.6,2418.4,4975.0
2024-02-25,1190.2,1363.2,2428.3,4981.700000000001
2024-02-26,1195.9,1380.0,2430.2,5006.1
2024-02-27,1192.7,1392.8,2406.3,4991.8
2024-02-28,1186.5,1389.3,2416.0,4991.8
2024-02-29,1186.2,1390.0,2409.7,4985.9
2024-03-01,1193.5,1386.3,2406.6,4986.4
2024-03-02,1192.3,1372.9,2397.4,4962.6
2024-03-03,1204.4,1372.7,2407.0,4984.1
2024-03-04,1208.8,1367.2,2405.4,4981.4
2024-03-05,1206.9,1364.4,2397.8,4969.1
2024-03-06,1206.5,1366.7,2401.6,4974.799999999999
2024-03-07,1209.7,1377.7,2383.2,4970.6
2024-03-08,1217.9,1382.3,2368.9,4969.1
2024-03-09,1232.4,1379.4,2384.8,4996.6
2024-03-10,1240.2,1389.0,2369.9,4999.1
2024-03-11,1246.2,1390.9,2370.7,5007.8
2024-03-12,1251.4,1381.1,2358.1,4990.6
2024-03-13,1259.4,1372.0,2337.8,4969.200000000001
2024-03-14,1250.7,1364.7,2325.5,4940.9
2024-03-15,1257.3,1357.2,2336.8,4951.3
2024-03-16,1257.0,1358.8,2324.1,4939.9
2024-03-17,1264.9,1353.9,2346.7,4965.5
2024-03-18,1275.1,1357.1,2362.9,4995.1
2024-03-19,1277.8,1357.4,2345.6,4980.799999999999
2024-03-20,1269.7,1347.3,2323.5,4940.5
2024-03-21,1264.2,1358.7,2307.1,4930.0
