Scenario ID,Brent Price,WTI Price,Price Change %,Historical Average
1,88.23,82.27,6.3,75.39
2,80.75,74.73,0.03,69.59
3,89.72,84.39,5.78,77.34
4,91.44,84.69,1.74,69.78
5,84.55,79.44,3.61,75.58
6,87.21,82.09,-1.16,71.46
7,73.56,66.89,0.8,67.32
8,70.64,64.7,4.01,70.11
9,71.79,66.56,0.42,75.16
10,85.14,80.05,-0.6,79.82
11,81.35,75.29,-1.45,72.28
12,70.69,65.17,7.6,70.76
13,70.97,66.88,1.27,67.4
14,70.58,64.32,2.04,69.34
15,92.5,88.15,7.52,69.71
16,92.21,86.4,6.09,79.76
17,77.21,70.33,1.28,70.78
18,78.51,72.89,-1.3,73.31
19,83.54,77.26,6.17,71.61
20,77.56,72.78,-0.86,65.86
21,78.56,73.75,7.63,73.37
22,78.68,72.94,-1.47,71.66
23,85.66,80.19,1.42,79.91
24,92.01,86.14,3.26,74.31
25,75.03,69.85,-2.57,72.13
26,83.58,78.89,7.6,78.64
27,88.05,82.45,6.57,66.96
28,89.76,85.39,5.74,69.14
29,91.93,85.1,-1.36,71.94
30,94.52,89.07,6.5,73.83
31,79.38,74.53,-0.76,76.43
32,79.66,74.13,2.42,73.66
33,91.64,84.7,1.48,77.41
34,89.11,83.39,7.52,68.01
35,72.73,66.17,1.83,77.7
36,92.33,88.14,6.72,71.72
37,82.76,76.88,7.19,65.29
38,81.92,75.86,4.95,75.39
39,73.36,68.46,0.95,77.07
40,76.97,72.34,7.53,65.13
41,94.95,88.92,6.11,69.42
42,70.36,64.14,6.18,76.11
43,73.57,67.31,5.46,74.88
44,89.15,82.62,3.75,66.33
45,82.19,77.96,1.48,71.11
46,71.65,66.6,-1.78,77.12
47,93.69,89.48,7.51,72.84
48,77.49,73.26,2.51,76.92
49,87.68,83.53,-2.2,71.04
50,77.38,72.69,0.09,77.05
51,93.23,88.02,6.97,69.82
52,81.91,77.23,4.05,79.68
53,85.09,80.01,4.13,66.84
54,92.22,86.71,1.94,73.79
55,85.62,81.4,4.51,68.63
56,87.85,81.38,5.84,73.29
57,83.0,78.58,5.53,69.07
58,82.42,77.56,-1.53,74.44
59,71.36,65.11,0.49,65.0
60,82.78,78.64,0.04,75.6
61,71.57,65.05,-2.96,68.7
62,88.52,83.57,-1.88,70.4
63,76.76,70.23,0.45,76.83
64,92.3,87.0,7.01,70.66
65,94.1,89.83,4.56,72.41
66,79.69,73.79,4.74,65.07
67,74.17,68.03,4.33,79.49
68,89.03,82.17,4.73,69.47
69,72.63,66.29,4.09,65.72
70,79.0,72.13,2.5,71.49
71,81.44,76.82,1.06,70.55
72,71.31,65.01,1.58,77.33
73,91.26,86.62,4.23,72.08
74,92.0,87.36,4.46,74.12
75,77.38,72.97,4.17,76.08
76,77.89,71.96,1.35,75.7
77,74.98,68.31,0.16,70.52
78,71.45,67.12,2.67,69.01
79,90.89,86.84,1.17,70.06
80,70.48,66.11,1.55,72.39
81,80.11,74.51,3.55,65.15
82,81.6,74.71,2.71,75.16
83,77.8,71.47,5.5,72.82
84,94.4,90.02,-2.81,76.55
85,90.18,85.82,-0.08,65.26
86,77.33,71.01,2.7,70.22
87,79.29,75.29,0.3,74.7
88,94.35,87.81,-2.74,78.48
89,89.58,83.24,2.04,70.97
90,77.57,73.38,-0.49,68.7
91,82.1,75.86,2.21,65.87
92,93.94,87.12,5.64,79.87
93,83.61,76.72,-2.17,70.49
94,75.63,71.05,-1.45,74.34
95,89.53,83.8,-1.38,77.17
96,85.9,80.73,4.42,68.9
97,78.63,71.88,0.2,72.05
98,92.25,86.13,-2.32,67.21
99,70.2,64.3,1.92,67.01
100,93.95,88.36,-0.34,72.51
101,86.99,82.76,0.02,77.1
102,81.49,75.85,1.76,65.66
103,74.14,68.81,-0.7,65.75
104,91.09,84.15,5.72,77.81
105,76.05,69.17,-0.83,79.27
106,94.87,88.74,7.79,73.54
107,76.49,71.18,3.53,66.1
108,85.56,78.62,-0.91,76.89
109,92.7,85.87,7.56,72.82
110,94.43,88.16,-1.22,72.15
111,87.96,83.22,4.05,75.0
112,74.07,68.37,5.49,72.48
113,70.3,66.28,0.93,78.89
114,75.72,69.81,-0.56,69.83
115,91.2,85.01,-1.95,71.43
116,70.73,65.29,4.29,66.78
117,77.22,72.03,7.11,79.9
118,71.12,64.84,1.09,70.89
119,88.86,82.1,7.46,73.66
120,78.93,72.57,-0.24,73.46
