Scenario ID,Forecast Demand,Current Demand,Demand Growth
1,4205.4,3934.7,-1.16
2,2322.5,2023.8,2.77
3,4631.1,4195.1,-0.76
4,2148.3,1864.2,-0.4
5,2660.4,2485.2,-1.35
6,2342.5,2246.5,0.18
7,2204.6,1909.1,3.38
8,2661.1,2272.4,0.81
9,3622.9,3020.1,3.0
10,3711.3,3915.4,-1.08
11,4329.6,4180.2,0.23
12,4382.3,3674.1,3.67
13,2933.4,2448.0,-1.25
14,1843.9,1649.0,-1.12
15,2808.9,2473.8,0.52
16,2035.7,2038.8,1.25
17,3435.5,2926.2,3.0
18,3433.0,2870.5,-0.81
19,2696.1,2266.1,0.77
20,4724.3,4443.5,3.25
21,2838.8,2706.9,0.8
22,3992.3,3657.2,4.16
23,2106.7,2252.7,0.86
24,4024.5,3350.1,0.58
25,3539.5,3461.4,2.2
26,4075.4,4154.4,0.93
27,5393.7,4479.8,1.89
28,3048.7,3049.9,1.6
29,4610.0,4044.5,0.24
30,2089.3,2104.4,-0.48
31,1870.4,1786.9,-0.82
32,2200.3,2015.7,-0.51
33,1710.4,1691.6,-0.18
34,2850.5,3045.9,3.01
35,4894.5,4218.7,1.7
36,4666.6,4082.0,-1.44
37,3212.9,2682.3,0.58
38,1864.4,1605.6,3.31
39,2156.3,1981.8,-0.35
40,3639.6,3657.7,0.4
41,4304.1,4034.9,2.52
42,2718.8,2707.1,2.25
43,2024.6,1964.6,-0.25
44,4414.2,3587.4,4.47
45,2817.7,2850.8,1.16
46,3929.0,4041.8,4.21
47,3144.4,2525.6,3.53
48,3969.9,3925.7,-1.45
49,2661.3,2646.4,-1.28
50,3139.9,3016.1,2.31
51,3169.4,3363.6,4.36
52,2175.9,2060.8,1.43
53,3682.1,3939.2,1.07
54,3301.9,3385.5,2.26
55,5335.0,4271.0,-1.31
56,2225.8,2206.8,0.89
57,2162.7,2226.8,4.23
58,3900.0,4255.6,0.53
59,2671.1,2715.4,2.27
60,4097.4,3421.1,2.95
61,3530.4,3127.7,0.14
62,3512.7,3279.2,-0.7
63,2232.3,2227.6,4.05
64,2193.9,2191.2,0.72
65,3286.6,3491.2,4.22
66,4514.7,4096.7,2.54
67,1578.9,1550.0,3.27
68,1730.4,1732.4,2.01
69,2784.1,2269.2,-0.71
70,4194.9,3892.2,3.0
71,2626.9,2432.1,3.64
72,2975.8,2900.6,1.72
73,3853.9,3652.1,4.13
74,2543.2,2384.8,3.04
75,4288.9,3567.4,4.48
76,2610.7,2780.6,-1.32
77,4438.5,3680.6,-0.18
78,1820.8,1975.3,3.44
79,2533.0,2434.1,1.52
80,4531.9,4018.4,2.19
81,2188.4,2027.0,2.79
82,4289.4,4419.8,-1.44
83,1780.4,1725.9,3.42
84,1612.5,1521.4,0.48
85,1752.9,1657.4,0.03
86,2931.2,2555.7,1.63
87,2317.1,1873.9,2.32
88,3523.1,3797.6,-1.22
89,1505.5,1558.3,0.99
90,4565.8,4307.5,0.24
91,2992.0,3185.8,2.16
92,3773.3,3205.3,4.42
93,2429.2,2252.6,3.95
94,4127.7,3855.6,4.17
95,2049.3,1671.7,-1.2
96,3806.9,3141.9,0.08
97,2956.2,2916.7,4.21
98,4559.2,3970.9,2.03
99,4109.5,3961.8,1.19
100,3783.0,3690.0,-1.12
101,1620.3,1723.0,3.72
102,3352.7,2916.7,0.86
103,2325.1,2276.1,3.27
104,4145.9,3375.6,2.58
105,3575.2,3210.5,4.15
106,3510.7,3864.6,1.7
107,4142.7,3565.0,-0.22
108,5063.5,4101.5,-0.08
109,3873.9,4147.8,-1.17
110,1737.1,1887.7,3.57
111,1668.9,1677.2,-0.88
112,2223.3,2386.3,2.51
113,2276.5,1900.0,3.4
114,1870.0,1541.0,-1.33
115,2022.2,2218.9,0.52
116,3585.5,3041.6,0.53
117,3492.2,3616.5,3.0
118,2098.1,2208.0,-0.39
119,2208.9,2046.2,3.57
120,1995.2,1738.8,2.43
121,4057.7,4117.6,1.2
122,4837.8,4277.5,0.83
123,1878.8,1894.2,1.99
124,3448.2,3654.5,2.1
125,3402.8,3151.1,2.64
126,4064.7,4012.3,3.83
127,1903.7,1981.9,0.1
128,1822.6,1858.6,-0.86
129,3761.6,3965.3,2.98
130,2025.1,1643.7,2.77
131,1774.8,1520.4,1.58
132,4156.2,3838.1,2.35
133,4020.3,3859.0,-1.48
134,4184.7,4049.8,1.48
135,1633.3,1523.3,4.42
136,2424.5,2334.8,2.62
137,4126.2,3944.4,0.36
138,4904.4,4313.5,-0.79
139,1825.0,1706.8,-0.18
140,2730.6,2262.0,-0.96
141,3627.5,3646.1,3.06
142,3310.0,3667.2,1.55
143,2307.6,1918.0,3.73
144,2908.0,2755.0,0.32
145,3743.0,3649.8,0.11
146,2606.6,2796.7,2.98
147,1730.9,1537.8,-0.4
148,2466.3,2197.2,4.46
149,3752.8,3833.2,-0.44
150,4326.0,4098.7,-0.68
151,4845.2,4086.6,4.4
152,5067.2,4229.2,-1.18
153,1993.0,1813.2,1.69
154,2985.6,2873.9,1.09
155,2889.4,3207.9,0.06
156,3521.5,3054.8,-0.46
157,3611.9,3140.6,1.17
158,1671.8,1581.2,0.28
159,4047.1,4288.9,2.41
160,1751.3,1658.2,1.82
161,2535.8,2393.9,-0.52
162,2695.6,2412.4,0.31
163,4702.9,4199.2,1.13
164,1737.2,1616.3,3.09
165,2715.5,2296.7,0.01
166,3692.6,3971.2,3.7
167,3008.9,2997.6,0.09
168,3494.1,2796.0,-0.18
169,1999.2,1809.6,1.43
170,3482.6,3072.6,0.1
171,4454.1,4232.0,-0.73
172,4193.1,3726.9,0.39
173,3287.0,3364.6,1.17
174,3974.6,4198.2,0.82
175,4912.0,3963.4,1.22
176,3323.9,3021.0,4.09
177,3910.5,4074.6,1.12
178,3401.5,2892.0,2.12
179,4326.1,3462.7,-1.05
180,2261.8,2169.0,0.59
181,1458.7,1564.9,2.59
182,4468.9,4138.0,1.74
183,2647.6,2265.3,3.01
184,3181.6,3265.1,-0.92
